	answer	class
421	nejdulezitejsi pravni predpisy, ktery se tykaji poplatku pri rizeni pred uradem prumysloveho vlastnictvi naleznete zde.	40
422	nejdulezitejsi pravni predpisy, ktery se tykaji poplatku pri rizeni pred uradem prumysloveho vlastnictvi naleznete zde.	40
423	nejdulezitejsi pravni predpisy, ktery se tykaji poplatku pri rizeni pred uradem prumysloveho vlastnictvi naleznete zde.	40
424	nejdulezitejsi pravni predpisy, ktery se tykaji poplatku pri rizeni pred uradem prumysloveho vlastnictvi naleznete zde.	40
425	nejdulezitejsi pravni predpisy, ktery se tykaji poplatku pri rizeni pred uradem prumysloveho vlastnictvi naleznete zde.	40
426	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
427	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
428	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
429	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
430	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
431	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
432	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
433	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
434	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
435	prumyslovym vzorem se rozumi vzhled vyrobku, spocivajici zejmena ve znacich linii, obrysu, barev, tvaru, struktury nebo materialu vyrobku samotneho, nebo jeho zdobeni; nejde o jeho technickou nebo konstrukcni podstatu. ochrana prumysloveho vzoru zapisem do rejstriku je urcena pro reseni designerska. zakladnimi podminkami pro zapis do rejstriku je novost a individualni povaha prumysloveho vzoru. vice informaci naleznete rovnez zde.	41
436	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
437	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
438	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
439	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
440	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
441	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
442	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
443	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
444	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
445	provedeni reserse je zasadni pro overeni novosti prumysloveho vzoru.  resersi je mozne provest v databazich volne dostupnych na webovych strankach uradu. na narodni urovni je to databaze prumyslovych vzoru databaze prumyslovych vzoru. urad na svych strankach uvadi i odkazy na zahranicni databaze prumyslovych vzoru. muzete take vyuzit resersni sluzby uradu na zaklade objednavky. resersni sluzby lze objednat pouze pisemne na predepsanem formulari. pisemnou objednavku reserse je mozne podat osobne na podatelne uradu, postou, imejlem na adresu objednavky zavinac u pe ve tecka gof tecka ce zet. doba zpracovani je obvykle 30 dnu. za zpracovani kazde reserse se plati poplatek dle aktualniho ceniku, a to po jejim vyhotoveni. vice informaci o resersnich sluzbach uradu vcetne ceniku naleznete take zde.	42
446	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
447	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
448	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
449	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
450	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
451	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
452	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
453	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
454	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
455	spravni poplatek za prijeti prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. spravni poplatek za prijeti hromadne prihlasky prumysloveho vzoru je tisic korun ceskych. pokud je prihlasovatelem vylucne puvodce, spravni poplatek je pet set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce se plati spravni poplatek sest set korun ceskych. za kazdy dalsi prumyslovy vzor obsazeny v prihlasce, pokud je prihlasovatelem vylucne puvodce, je spravni poplatek trista korun ceskych. pri prihlaseni identitou obcana u elektronickeho podani urad snizi spravni poplatek o 20 %, nejvyse vsak o tisic korun ceskych, jsou-li splneny zakonne podminky. poplatek je mozne uhradit bankovnim prevodem nebo v hotovosti v pokladne uradu, kolky nebo slozenkou. blizsi informace o poplatcich naleznete tez na strankach uradu zde. ochrana zapsaneho prumysloveho vzoru trva 5 let od priznaneho data podani prihlasky prumysloveho vzoru. vlastnik prumysloveho vzoru muze tuto dobu ochrany opakovane obnovit, a to vzdy o 5 let, az na celkovou dobu 25 let od data podani prihlasky prumysloveho vzoru. zadost o obnovu doby ochrany lze podat behem posledniho roku prislusneho petileteho obdobi. podani zadosti o obnovu doby ochrany zapsaneho prumysloveho vzoru je zpoplatneno.	43
