	answer	class
435	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
436	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
437	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
438	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
439	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
440	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
441	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
442	Variabilní symboly pro úhradu poplatků za řízení před Úřadem jsou maximálně desetimístné. V případě, kdy je podání odesíláno prostřednictvím aplikace pro elektronické podávání, aplikace sama vygeneruje příslušný variabilní symbol. V ostatních případech je variabilní symbol tvořen podle pevně stanovených pravidel.	39
443	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
444	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
445	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
446	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
447	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
448	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
449	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
450	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
451	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
452	Nejdůležitější právní předpisy, který se týkají poplatků při řízení před Úřadem průmyslového vlastnictví naleznete zde.	40
453	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
454	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
455	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
456	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
457	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
458	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
459	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
460	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
461	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
462	Průmyslovým vzorem se rozumí vzhled výrobku, spočívající zejména ve znacích linií, obrysů, barev, tvaru, struktury nebo materiálů výrobku samotného, nebo jeho zdobení; nejde o jeho technickou nebo konstrukční podstatu. Ochrana průmyslového vzoru zápisem do rejstříku je určena pro řešení designérská. Základními podmínkami pro zápis do rejstříku je novost a individuální povaha průmyslového vzoru. Více informací naleznete rovněž zde.	41
463	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
464	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
465	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
466	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
467	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
468	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
469	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
470	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
471	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
472	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
473	Provedení rešerše je zásadní pro ověření novosti průmyslového vzoru.  Rešerši je možné provést v databázích volně dostupných na webových stránkách Úřadu. Na národní úrovni je to databáze průmyslových vzorů databáze průmyslových vzorů. Úřad na svých stránkách uvádí i odkazy na zahraniční databáze průmyslových vzorů. Můžete také využit rešeršní služby Úřadu na základě objednávky. Rešeršní služby lze objednat pouze písemně na předepsaném formuláři. Písemnou objednávku rešerše je možné podat osobně na podatelně Úřadu, poštou, ímejlem na adresu objednávky zavináč ú pé vé tečka gof tečka cé zet. Doba zpracování je obvykle 30 dnů. Za zpracování každé rešerše se platí poplatek dle aktuálního ceníku, a to po jejím vyhotovení. Více informací o rešeršních službách Úřadu včetně ceníku naleznete také zde.	42
474	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
475	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
476	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
477	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
478	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
479	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
480	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
481	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
482	Správní poplatek za přijetí přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Správní poplatek za přijetí hromadné přihlášky průmyslového vzoru je tisíc korun českých. Pokud je přihlašovatelem výlučně původce, správní poplatek je pět set korun českých. Za každý další průmyslový vzor obsažený v přihlášce se platí správní poplatek šest set korun českých. Za každý další průmyslový vzor obsažený v přihlášce, pokud je přihlašovatelem výlučně původce, je správní poplatek třista korun českých. Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Poplatek je možné uhradit bankovním převodem nebo v hotovosti v pokladně Úřadu, kolky nebo složenkou. Bližší informace o poplatcích naleznete též na stránkách Úřadu zde. Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno.	43
