	answer	class
495	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
496	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
497	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
498	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
499	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
500	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
501	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
502	Ochrana zapsaného průmyslového vzoru trvá 5 let od přiznaného data podání přihlášky průmyslového vzoru. Vlastník průmyslového vzoru může tuto dobu ochrany opakovaně obnovit, a to vždy o 5 let, až na celkovou dobu 25 let od data podání přihlášky průmyslového vzoru. Žádost o obnovu doby ochrany lze podat během posledního roku příslušného pětiletého období. Podání žádosti o obnovu doby ochrany zapsaného průmyslového vzoru je zpoplatněno. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita. To především znamená, že v případě udělení ochrany na přihlášený předmět nemůže být jinému přihlašovateli účinně přiznána ochrana na stejný předmět přihlášený později.	47
503	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
504	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
505	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
506	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
507	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
508	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
509	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
510	Výrobkem v terminologii právní ochrany průmyslových vzorů je průmyslově nebo řemeslně vyrobený předmět, včetně součástek určených k sestavení do jednoho složeného výrobku, dále grafický symbol, např. piktogram, a typografický znak, tedy písmo ve smyslu sady alfanumerických znaků, s výjimkou počítačových programů. Složeným výrobkem je výrobek, který se skládá z několika součástek, které mohou být vyměněny a které umožňují rozebrání a nové sestavení výrobku. Průmyslovým vzorem je možné chránit též vnitřní uspořádání prostoru.	48
511	O zápis průmyslového vzoru do rejstříku se žádá přihláškou průmyslového vzoru. Přihlášku je možné podat elektronicky do datové schránky, se zaručeným elektronickým podpisem, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete .  Přihlášku průmyslového vzoru může podat původce průmyslového vzoru nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde.Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem či do datové schránky.	49
512	O zápis průmyslového vzoru do rejstříku se žádá přihláškou průmyslového vzoru. Přihlášku je možné podat elektronicky do datové schránky, se zaručeným elektronickým podpisem, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete .  Přihlášku průmyslového vzoru může podat původce průmyslového vzoru nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde.Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem či do datové schránky.	49
513	O zápis průmyslového vzoru do rejstříku se žádá přihláškou průmyslového vzoru. Přihlášku je možné podat elektronicky do datové schránky, se zaručeným elektronickým podpisem, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete .  Přihlášku průmyslového vzoru může podat původce průmyslového vzoru nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde.Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem či do datové schránky.	49
514	O zápis průmyslového vzoru do rejstříku se žádá přihláškou průmyslového vzoru. Přihlášku je možné podat elektronicky do datové schránky, se zaručeným elektronickým podpisem, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete .  Přihlášku průmyslového vzoru může podat původce průmyslového vzoru nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde.Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem či do datové schránky.	49
515	O zápis průmyslového vzoru do rejstříku se žádá přihláškou průmyslového vzoru. Přihlášku je možné podat elektronicky do datové schránky, se zaručeným elektronickým podpisem, poštou nebo osobně v podatelně Úřadu průmyslového vlastnictví. Informace o provozu podatelny a o podmínkách přijímání dokumentů naleznete .  Přihlášku průmyslového vzoru může podat původce průmyslového vzoru nebo jeho právní nástupce. Nástupcem může být fyzická i právnická osoba. Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde.Při přihlášení Identitou občana u elektronického podání Úřad sníží správní poplatek o 20 %, nejvýše však o tisíc korun českých, jsou-li splněny zákonné podmínky. Elektronické podání bez zaručeného elektronického podpisu musí být do 5 dnů doplněno písemnou formou nebo elektronickou formou se zaručeným elektronickým podpisem či do datové schránky.	49
516	Pomoc, případně odborné zastoupení, mohou nalézt přihlašovatelé u patentových zástupců a u advokátních kanceláří. Více informací o zastupování je možné nalézt na webových stránkách Komory patentových zástupců a České advokátní komory. Zaměstnanci Úřadu průmyslového vlastnictví poskytují všeobecné informace o jednotlivých institutech průmyslového práva, formálních požadavcích na přihlášky či okolnostech řízení o těchto přihláškách, o správních poplatcích a provádění rešerší. Je možné kontaktovat informační středisko Úřadu nebo se obrátit na náš Helpdesk.	50
517	Pomoc, případně odborné zastoupení, mohou nalézt přihlašovatelé u patentových zástupců a u advokátních kanceláří. Více informací o zastupování je možné nalézt na webových stránkách Komory patentových zástupců a České advokátní komory. Zaměstnanci Úřadu průmyslového vlastnictví poskytují všeobecné informace o jednotlivých institutech průmyslového práva, formálních požadavcích na přihlášky či okolnostech řízení o těchto přihláškách, o správních poplatcích a provádění rešerší. Je možné kontaktovat informační středisko Úřadu nebo se obrátit na náš Helpdesk.	50
518	Pomoc, případně odborné zastoupení, mohou nalézt přihlašovatelé u patentových zástupců a u advokátních kanceláří. Více informací o zastupování je možné nalézt na webových stránkách Komory patentových zástupců a České advokátní komory. Zaměstnanci Úřadu průmyslového vlastnictví poskytují všeobecné informace o jednotlivých institutech průmyslového práva, formálních požadavcích na přihlášky či okolnostech řízení o těchto přihláškách, o správních poplatcích a provádění rešerší. Je možné kontaktovat informační středisko Úřadu nebo se obrátit na náš Helpdesk.	50
519	Pomoc, případně odborné zastoupení, mohou nalézt přihlašovatelé u patentových zástupců a u advokátních kanceláří. Více informací o zastupování je možné nalézt na webových stránkách Komory patentových zástupců a České advokátní komory. Zaměstnanci Úřadu průmyslového vlastnictví poskytují všeobecné informace o jednotlivých institutech průmyslového práva, formálních požadavcích na přihlášky či okolnostech řízení o těchto přihláškách, o správních poplatcích a provádění rešerší. Je možné kontaktovat informační středisko Úřadu nebo se obrátit na náš Helpdesk.	50
520	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
521	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
522	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
523	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
524	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
525	Přihláška může být podána jako jednoduchá, tzn. že zápis do rejstříku průmyslových vzorů je požadován pro jeden průmyslový vzor, nebo jako hromadná, tzn. že v přihlášce je žádáno o zápis dvou nebo více průmyslových vzorů s podmínkou, že všechny patří do jedné hlavní třídy mezinárodního třídění průmyslových vzorů. Od počtu vzorů obsažených v přihlášce se odvíjí výše správního poplatku za podání přihlášky. Za každý druhý a další průmyslový vzor se zvyšuje základní přihlašovací poplatek. Přihláška průmyslového vzoru se skládá z žádosti o zápis průmyslového vzoru do rejstříku a podloh obsahujících vyobrazení průmyslového vzoru, seznam průmyslových vzorů obsažených v přihlášce o více než jednom průmyslovém vzoru, popis vyobrazení, což je nepovinná podloha, a určení výrobku. Žádost o zápis průmyslového vzoru se podává na předepsaném formuláři Úřadu: Elektronicky vyplnitelné formuláře bez možnosti onlajn podání, včetně nápovědy pro vyplnění, naleznete zde. Elektronické formuláře určené pro onlajn podání i bližší informace o technických předpokladech pro využití aplikace elektronického podání naleznete zde. Nejdůležitější podlohou přihlášky průmyslového vzoru je vyobrazení průmyslového vzoru. Jeho provedení je třeba věnovat velkou péči, neboť jen ono definuje předmět ochrany a rozsah této ochrany. Může být ve formě grafického nebo fotografického černobílého nebo barevného zobrazení. U vyobrazení nejsou přípustné technické výkresy ani vysvětlující texty. Vyobrazení smí obsahovat pouze průmyslový vzor, o jehož ochranu se žádá, zdokumentovaný na neutrálním pozadí a bez předmětů, které nemají být součástí ochrany. Každý průmyslový vzor je nutno vyobrazit zvlášť. Každý průmyslový vzor musí být vyobrazen tak, aby byla jednoznačně seznatelná podstata průmyslového vzoru. Počet pohledů na vzor není omezen. Více informací naleznete zde. Součástí přihlášky průmyslového vzoru mohou být i přílohy, jako např. plná moc, doklad o nabytí práva na průmyslový vzor, postupní prohlášení či prioritní doklad. Podáním přihlášky průmyslového vzoru vzniká přihlašovateli právo přednosti - priorita.	51
